sample,class
TCGA-A1-A0SD-01A-11D-A112-05,1
TCGA-A2-A04N-01A-11D-A112-05,0
TCGA-A2-A04P-01A-31D-A032-05,1
TCGA-A2-A04Q-01A-21D-A032-05,0
TCGA-A2-A04T-01A-21D-A032-05,0
TCGA-A2-A04U-01A-11D-A112-05,0
TCGA-A2-A04V-01A-21D-A032-05,0
TCGA-A2-A04W-01A-31D-A112-05,0
TCGA-A2-A04X-01A-21D-A032-05,0
TCGA-A2-A04Y-01A-21D-A032-05,0
TCGA-A2-A0CL-01A-11D-A112-05,0
TCGA-A2-A0CM-01A-31D-A032-05,1
TCGA-A2-A0CP-01A-11D-A032-05,0
TCGA-A2-A0CQ-01A-21D-A032-05,0
TCGA-A2-A0CS-01A-11D-A112-05,0
TCGA-A2-A0CU-01A-12D-A032-05,1
TCGA-A2-A0CV-01A-31D-A112-05,0
TCGA-A2-A0CW-01A-21D-A112-05,0
TCGA-A2-A0CX-01A-21D-A00Y-05,0
TCGA-A2-A0CY-01A-12D-A032-05,0
TCGA-A2-A0CZ-01A-11D-A032-05,0
TCGA-A2-A0D0-01A-11D-A00Y-05,0
TCGA-A2-A0D1-01A-11D-A032-05,1
TCGA-A2-A0D2-01A-21D-A032-05,1
TCGA-A2-A0D3-01A-11D-A112-05,0
TCGA-A2-A0D4-01A-11D-A00Y-05,1
TCGA-A2-A0EM-01A-11D-A032-05,0
TCGA-A2-A0EO-01A-11D-A032-05,0
TCGA-A2-A0EQ-01A-11D-A032-05,0
TCGA-A2-A0ER-01A-21D-A032-05,0
TCGA-A2-A0ES-01A-11D-A112-05,0
TCGA-A2-A0ET-01A-31D-A032-05,1
TCGA-A2-A0EV-01A-11D-A032-05,1
TCGA-A2-A0EW-01A-21D-A112-05,0
TCGA-A2-A0EX-01A-21D-A032-05,1
TCGA-A2-A0EY-01A-11D-A032-05,0
TCGA-A2-A0T3-01A-21D-A112-05,0
TCGA-A7-A0CD-01A-11D-A00Y-05,0
TCGA-A7-A0CE-01A-11D-A00Y-05,1
TCGA-A7-A0CG-01A-11D-A00Y-05,1
TCGA-A7-A0CH-01A-21D-A00Y-05,1
TCGA-A7-A0CJ-01A-21D-A00Y-05,1
TCGA-A7-A0DA-01A-31D-A112-05,1
TCGA-A7-A0DB-01A-11D-A00Y-05,1
TCGA-A7-A0DC-01A-11D-A00Y-05,1
TCGA-A8-A06N-01A-11D-A00Y-05,1
TCGA-A8-A06O-01A-11D-A00Y-05,1
TCGA-A8-A06P-01A-11D-A00Y-05,1
TCGA-A8-A06Q-01A-11D-A032-05,1
TCGA-A8-A06R-01A-11D-A00Y-05,1
TCGA-A8-A06T-01A-11D-A00Y-05,0
TCGA-A8-A06U-01A-11D-A00Y-05,1
TCGA-A8-A06X-01A-21D-A00Y-05,1
TCGA-A8-A06Y-01A-21D-A00Y-05,1
TCGA-A8-A06Z-01A-11D-A00Y-05,1
TCGA-A8-A076-01A-21D-A00Y-05,0
TCGA-A8-A079-01A-21D-A00Y-05,1
TCGA-A8-A07B-01A-11D-A00Y-05,0
TCGA-A8-A07C-01A-11D-A032-05,1
TCGA-A8-A07E-01A-11D-A032-05,1
TCGA-A8-A07F-01A-11D-A00Y-05,1
TCGA-A8-A07G-01A-11D-A032-05,1
TCGA-A8-A07I-01A-11D-A00Y-05,1
TCGA-A8-A07J-01A-11D-A00Y-05,1
TCGA-A8-A07L-01A-11D-A00Y-05,1
TCGA-A8-A07O-01A-11D-A00Y-05,1
TCGA-A8-A07P-01A-11D-A00Y-05,1
TCGA-A8-A07R-01A-21D-A032-05,1
TCGA-A8-A07S-01A-11D-A032-05,1
TCGA-A8-A07U-01A-11D-A032-05,1
TCGA-A8-A07W-01A-11D-A00Y-05,1
TCGA-A8-A07Z-01A-11D-A00Y-05,0
TCGA-A8-A081-01A-11D-A00Y-05,1
TCGA-A8-A082-01A-11D-A00Y-05,1
TCGA-A8-A083-01A-21D-A00Y-05,1
TCGA-A8-A084-01A-21D-A00Y-05,1
TCGA-A8-A085-01A-11D-A00Y-05,0
TCGA-A8-A086-01A-11D-A00Y-05,1
TCGA-A8-A08A-01A-11D-A00Y-05,1
TCGA-A8-A08B-01A-11D-A00Y-05,0
TCGA-A8-A08C-01A-11D-A00Y-05,1
TCGA-A8-A08F-01A-11D-A00Y-05,1
TCGA-A8-A08G-01A-11D-A00Y-05,1
TCGA-A8-A08H-01A-21D-A00Y-05,1
TCGA-A8-A08I-01A-11D-A00Y-05,1
TCGA-A8-A08J-01A-11D-A00Y-05,0
TCGA-A8-A08L-01A-11D-A00Y-05,1
TCGA-A8-A08P-01A-11D-A00Y-05,1
TCGA-A8-A08R-01A-11D-A032-05,1
TCGA-A8-A08S-01A-11D-A032-05,1
TCGA-A8-A08T-01A-21D-A00Y-05,0
TCGA-A8-A08X-01A-21D-A00Y-05,0
TCGA-A8-A08Z-01A-21D-A00Y-05,0
TCGA-A8-A090-01A-11D-A00Y-05,1
TCGA-A8-A091-01A-11D-A00Y-05,1
TCGA-A8-A092-01A-11D-A00Y-05,1
TCGA-A8-A093-01A-11D-A00Y-05,1
TCGA-A8-A094-01A-11D-A00Y-05,1
TCGA-A8-A095-01A-11D-A00Y-05,0
TCGA-A8-A096-01A-11D-A00Y-05,1
TCGA-A8-A097-01A-11D-A032-05,1
TCGA-A8-A099-01A-11D-A00Y-05,1
TCGA-A8-A09A-01A-11D-A00Y-05,1
TCGA-A8-A09B-01A-11D-A00Y-05,1
TCGA-A8-A09C-01A-11D-A00Y-05,1
TCGA-A8-A09D-01A-11D-A00Y-05,0
TCGA-A8-A09E-01A-11D-A00Y-05,0
TCGA-A8-A09G-01A-21D-A00Y-05,1
TCGA-A8-A09I-01A-22D-A032-05,0
TCGA-A8-A09K-01A-11D-A00Y-05,1
TCGA-A8-A09M-01A-11D-A00Y-05,1
TCGA-A8-A09N-01A-11D-A00Y-05,1
TCGA-A8-A09Q-01A-11D-A00Y-05,1
TCGA-A8-A09R-01A-11D-A00Y-05,1
TCGA-A8-A09T-01A-11D-A00Y-05,1
TCGA-A8-A09V-01A-11D-A032-05,1
TCGA-A8-A09W-01A-11D-A00Y-05,1
TCGA-A8-A09X-01A-11D-A00Y-05,1
TCGA-A8-A09Z-01A-11D-A00Y-05,1
TCGA-A8-A0A1-01A-11D-A00Y-05,1
TCGA-A8-A0A2-01A-11D-A032-05,1
TCGA-A8-A0A4-01A-11D-A00Y-05,1
TCGA-A8-A0A7-01A-11D-A00Y-05,1
TCGA-A8-A0A9-01A-11D-A00Y-05,1
TCGA-A8-A0AB-01A-11D-A032-05,1
TCGA-AN-A03X-01A-21D-A00Y-05,1
TCGA-AN-A03Y-01A-21D-A00Y-05,1
TCGA-AN-A041-01A-11D-A032-05,1
TCGA-AN-A046-01A-21D-A032-05,1
TCGA-AN-A049-01A-21D-A00Y-05,1
TCGA-AN-A04A-01A-21D-A032-05,1
TCGA-AN-A04C-01A-21D-A032-05,1
TCGA-AN-A04D-01A-21D-A032-05,1
TCGA-AN-A0AJ-01A-11D-A00Y-05,1
TCGA-AN-A0AK-01A-21D-A00Y-05,1
TCGA-AN-A0AL-01A-11D-A00Y-05,1
TCGA-AN-A0AM-01A-11D-A032-05,1
TCGA-AN-A0AR-01A-11D-A00Y-05,1
TCGA-AN-A0AS-01A-11D-A00Y-05,1
TCGA-AN-A0AT-01A-11D-A032-05,1
TCGA-AN-A0FD-01A-11D-A032-05,1
TCGA-AN-A0FF-01A-11D-A032-05,1
TCGA-AN-A0FJ-01A-11D-A00Y-05,1
TCGA-AN-A0FK-01A-11D-A032-05,1
TCGA-AN-A0FL-01A-11D-A032-05,1
TCGA-AN-A0FN-01A-11D-A032-05,1
TCGA-AN-A0FS-01A-11D-A032-05,1
TCGA-AN-A0FT-01A-11D-A032-05,1
TCGA-AN-A0FV-01A-11D-A00Y-05,1
TCGA-AN-A0FW-01A-11D-A032-05,1
TCGA-AN-A0FX-01A-11D-A032-05,1
TCGA-AN-A0FY-01A-11D-A032-05,1
TCGA-AN-A0FZ-01A-11D-A032-05,1
TCGA-AN-A0G0-01A-11D-A032-05,1
TCGA-AO-A03O-01A-11D-A00Y-05,0
TCGA-AO-A03P-01A-11D-A00Y-05,0
TCGA-AO-A03R-01A-21D-A032-05,0
TCGA-AO-A03T-01A-21D-A032-05,0
TCGA-AO-A03V-01A-11D-A112-05,0
TCGA-AO-A0J2-01A-11D-A032-05,1
TCGA-AO-A0J3-01A-11D-A032-05,1
TCGA-AO-A0J4-01A-11D-A032-05,0
TCGA-AO-A0J5-01A-11D-A032-05,1
TCGA-AO-A0J6-01A-11D-A032-05,0
TCGA-AO-A0J7-01A-11D-A032-05,1
TCGA-AO-A0J8-01A-21D-A032-05,1
TCGA-AO-A0J9-01A-11D-A032-05,0
TCGA-AO-A12A-01A-21D-A112-05,0
TCGA-AO-A12D-01A-11D-A112-05,0
TCGA-AO-A12F-01A-11D-A112-05,0
TCGA-AO-A12H-01A-11D-A112-05,0
TCGA-AQ-A04J-01A-02D-A032-05,1
TCGA-AR-A0TS-01A-11D-A112-05,0
TCGA-AR-A0TY-01A-12D-A112-05,0
TCGA-AR-A0U1-01A-11D-A112-05,0
TCGA-AR-A1AH-01A-11D-A12E-05,0
TCGA-B6-A0I2-01A-11D-A032-05,0
TCGA-B6-A0I5-01A-11D-A032-05,0
TCGA-B6-A0I6-01A-11D-A032-05,1
TCGA-B6-A0I8-01A-11D-A032-05,1
TCGA-B6-A0I9-01A-11D-A032-05,1
TCGA-B6-A0IA-01A-11D-A032-05,0
TCGA-B6-A0IB-01A-11D-A032-05,0
TCGA-B6-A0IC-01A-11D-A032-05,0
TCGA-B6-A0IE-01A-11D-A032-05,0
TCGA-B6-A0IG-01A-11D-A032-05,0
TCGA-B6-A0IH-01A-11D-A112-05,0
TCGA-B6-A0IJ-01A-11D-A032-05,0
TCGA-B6-A0IM-01A-11D-A032-05,0
TCGA-B6-A0IN-01A-11D-A032-05,0
TCGA-B6-A0IO-01A-11D-A032-05,0
TCGA-B6-A0IP-01A-11D-A032-05,0
TCGA-B6-A0IQ-01A-11D-A032-05,0
TCGA-B6-A0RH-01A-21D-A112-05,0
TCGA-B6-A0RQ-01A-11D-A112-05,0
TCGA-B6-A0WS-01A-11D-A112-05,0
TCGA-B6-A0X0-01A-21D-A112-05,0
TCGA-BH-A0AV-01A-31D-A112-05,0
TCGA-BH-A0AY-01A-21D-A00Y-05,1
TCGA-BH-A0B0-01A-21D-A112-05,0
TCGA-BH-A0B4-01A-11D-A00Y-05,0
TCGA-BH-A0B7-01A-12D-A112-05,0
TCGA-BH-A0B7-11A-34D-A112-05,0
TCGA-BH-A0BD-01A-11D-A032-05,1
TCGA-BH-A0BG-01A-11D-A112-05,0
TCGA-BH-A0BL-01A-11D-A112-05,0
TCGA-BH-A0BL-11A-12D-A112-05,0
TCGA-BH-A0BO-01A-23D-A12E-05,0
TCGA-BH-A0BO-11A-11D-A12E-05,0
TCGA-BH-A0BP-01A-11D-A112-05,0
TCGA-BH-A0BQ-01A-21D-A112-05,0
TCGA-BH-A0BQ-11A-33D-A112-05,0
TCGA-BH-A0BR-01A-21D-A112-05,0
TCGA-BH-A0BV-01A-11D-A00Y-05,0
TCGA-BH-A0BW-01A-11D-A112-05,0
TCGA-BH-A0BW-11A-12D-A112-05,0
TCGA-BH-A0C1-01B-11D-A12E-05,0
TCGA-BH-A0C7-01B-11D-A112-05,0
TCGA-BH-A0DE-01A-11D-A112-05,0
TCGA-BH-A0DE-11A-23D-A112-05,0
TCGA-BH-A0DL-01A-11D-A112-05,0
TCGA-BH-A0DL-11A-13D-A112-05,0
TCGA-BH-A0DO-01B-11D-A12E-05,0
TCGA-BH-A0DO-11A-22D-A12E-05,0
TCGA-BH-A0DT-01A-21D-A12E-05,0
TCGA-BH-A0DT-11A-12D-A12E-05,0
TCGA-BH-A0DX-01A-11D-A112-05,0
TCGA-BH-A0DZ-01A-11D-A00Y-05,1
TCGA-BH-A0E6-01A-11D-A032-05,1
TCGA-BH-A0E7-01A-11D-A032-05,0
TCGA-BH-A0E9-01B-11D-A112-05,0
TCGA-BH-A0EA-01A-11D-A112-05,1
TCGA-BH-A0EB-01A-11D-A032-05,1
TCGA-BH-A0EE-01A-11D-A032-05,1
TCGA-BH-A0EI-01A-11D-A112-05,0
TCGA-BH-A0H5-01A-21D-A112-05,0
TCGA-BH-A0H5-11A-62D-A112-05,0
TCGA-BH-A0HL-01A-11D-A032-05,1
TCGA-BH-A0HO-01A-11D-A032-05,1
TCGA-BH-A0HQ-01A-11D-A032-05,0
TCGA-BH-A0HU-01A-11D-A032-05,1
TCGA-BH-A0HW-01A-11D-A032-05,0
TCGA-BH-A0W7-01A-11D-A112-05,0
TCGA-BH-A18F-01A-11D-A12E-05,1
TCGA-BH-A18F-11A-22D-A12E-05,1
TCGA-BH-A18G-01A-11D-A12E-05,1
TCGA-BH-A18H-01A-11D-A12E-05,1
TCGA-BH-A18I-01A-11D-A12E-05,1
TCGA-BH-A18J-01A-11D-A12E-05,1
TCGA-BH-A18J-11A-31D-A12E-05,1
TCGA-BH-A18K-01A-11D-A12E-05,0
TCGA-BH-A18K-11A-13D-A12E-05,0
TCGA-BH-A18L-01A-32D-A12E-05,1
TCGA-BH-A18L-11A-42D-A12E-05,1
TCGA-BH-A18M-01A-11D-A12E-05,0
TCGA-BH-A18M-11A-33D-A12E-05,0
TCGA-BH-A18N-01A-11D-A12E-05,0
TCGA-BH-A18N-11A-43D-A12E-05,0
TCGA-BH-A18P-01A-11D-A12E-05,1
TCGA-BH-A18P-11A-43D-A12E-05,1
TCGA-BH-A18Q-01A-12D-A12E-05,0
TCGA-BH-A18Q-11A-34D-A12E-05,0
TCGA-BH-A18R-01A-11D-A12E-05,0
TCGA-BH-A18R-11A-42D-A12E-05,0
TCGA-BH-A18S-01A-11D-A12E-05,0
TCGA-BH-A18S-11A-43D-A12E-05,0
TCGA-BH-A18T-01A-11D-A12E-05,1
TCGA-BH-A18U-01A-21D-A12E-05,0
TCGA-BH-A18U-11A-23D-A12E-05,0
TCGA-BH-A18V-01A-11D-A12E-05,0
TCGA-BH-A18V-11A-52D-A12E-05,0
TCGA-C8-A12K-01A-21D-A112-05,1
TCGA-C8-A12L-01A-11D-A112-05,1
TCGA-C8-A12M-01A-11D-A112-05,1
TCGA-C8-A12N-01A-11D-A112-05,1
TCGA-C8-A12O-01A-11D-A112-05,1
TCGA-C8-A12P-01A-11D-A112-05,1
TCGA-C8-A12Q-01A-11D-A112-05,1
TCGA-C8-A12T-01A-11D-A112-05,1
TCGA-C8-A12U-01A-11D-A112-05,1
TCGA-C8-A12V-01A-11D-A112-05,1
TCGA-C8-A12W-01A-11D-A112-05,1
TCGA-C8-A12X-01A-11D-A112-05,1
TCGA-C8-A12Y-01A-11D-A12E-05,0
TCGA-C8-A12Z-01A-11D-A112-05,1
TCGA-C8-A130-01A-31D-A112-05,1
TCGA-C8-A131-01A-11D-A112-05,1
TCGA-C8-A132-01A-31D-A112-05,1
TCGA-C8-A133-01A-32D-A12E-05,1
TCGA-C8-A134-01A-11D-A112-05,1
TCGA-C8-A135-01A-11D-A112-05,1
TCGA-C8-A137-01A-11D-A112-05,1
TCGA-C8-A138-01A-11D-A112-05,1
TCGA-D8-A13Y-01A-11D-A112-05,0
TCGA-D8-A13Z-01A-11D-A112-05,1
TCGA-D8-A140-01A-11D-A112-05,1
TCGA-D8-A141-01A-11D-A112-05,1
TCGA-D8-A142-01A-11D-A112-05,1
TCGA-D8-A143-01A-11D-A112-05,1
TCGA-D8-A145-01A-11D-A112-05,1
TCGA-D8-A146-01A-31D-A112-05,1
TCGA-D8-A147-01A-11D-A112-05,1
TCGA-E2-A10A-01A-21D-A112-05,0
TCGA-E2-A14O-01A-31D-A112-05,0
TCGA-E2-A14P-01A-31D-A12E-05,0
TCGA-E2-A14Q-01A-11D-A12E-05,0
TCGA-E2-A14R-01A-11D-A112-05,0
TCGA-E2-A14S-01A-11D-A12E-05,1
TCGA-E2-A14T-01A-11D-A112-05,0
TCGA-E2-A14V-01A-11D-A12E-05,1
TCGA-E2-A14W-01A-11D-A12E-05,1
TCGA-E2-A14X-01A-11D-A112-05,1
TCGA-E2-A14Y-01A-21D-A12E-05,0
TCGA-E2-A14Y-11A-33D-A12E-05,0
TCGA-E2-A14Z-01A-11D-A112-05,1
TCGA-E2-A150-01A-11D-A12E-05,0
TCGA-E2-A152-01A-11D-A12E-05,0
TCGA-E2-A153-01A-12D-A12E-05,1
TCGA-E2-A153-11A-31D-A12E-05,1
TCGA-E2-A154-01A-11D-A112-05,1
TCGA-E2-A155-01A-11D-A12E-05,1
TCGA-E2-A156-01A-11D-A12E-05,1
TCGA-E2-A158-01A-11D-A12E-05,1
TCGA-E2-A158-11A-22D-A12E-05,1
TCGA-E2-A159-01A-11D-A112-05,1
TCGA-E2-A15A-01A-11D-A12E-05,1
TCGA-E2-A15A-06A-11D-A12E-05,1
TCGA-E2-A15C-01A-31D-A12E-05,1
TCGA-E2-A15D-01A-11D-A112-05,1
TCGA-E2-A15E-01A-11D-A12E-05,1
TCGA-E2-A15E-06A-11D-A12E-05,1
TCGA-E2-A15F-01A-11D-A112-05,1
TCGA-E2-A15G-01A-11D-A12E-05,1
TCGA-E2-A15H-01A-11D-A12E-05,1
TCGA-E2-A15L-01A-11D-A12E-05,1
TCGA-E2-A15L-11A-31D-A12E-05,1
TCGA-E2-A15M-01A-11D-A12E-05,1
TCGA-E2-A15M-11A-22D-A12E-05,1
TCGA-E2-A15O-01A-11D-A112-05,0
TCGA-E2-A15P-01A-11D-A112-05,1
TCGA-E2-A15R-01A-11D-A112-05,0
TCGA-E2-A15S-01A-11D-A112-05,1
TCGA-E2-A15T-01A-11D-A112-05,0
